"","num","mean","sd","min","max","se"
"1",50400,14.7622869047619,0.445713207484211,1.74,14.87,0.00397072884563334
